3575, 12.0, 4.0, 1.0, 160000.0, 43.0
9878, 6.0, 4.0, 1.0, 180000.0, 54.0
13095, 8.0, 2.0, 0.0, 280000.0, 38.0
9710, 12.0, 3.0, 0.0, 170000.0, 2.0
488, 8.0, 5.0, 1.0, 150000.0, 40.0
9420, 10.0, 5.0, 1.0, 80000.0, 50.0
7003, 9.0, 1.0, 0.0, 90000.0, 5.0
10465, 9.0, 0.0, 0.0, 180000.0, 40.0
16441, 9.0, 4.0, 0.0, 190000.0, 70.0
4986, 8.0, 4.0, 1.0, 80000.0, 32.0
13969, 10.0, 2.0, 0.0, 310000.0, 25.0
6453, 9.0, 4.0, 1.0, 270000.0, 50.0
7088, 5.0, 2.0, 1.0, 120000.0, 40.0
7891, 9.0, 3.0, 0.0, 170000.0, 25.0
18006, 2.0, 4.0, 1.0, 300000.0, 40.0
10430, 11.0, 5.0, 1.0, 170000.0, 26.0
2319, 9.0, 3.0, 0.0, 170000.0, 20.0
4175, 3.0, 1.0, 0.0, 250000.0, 40.0
2959, 7.0, 2.0, 0.0, 90000.0, 20.0
7892, 11.0, 5.0, 1.0, 170000.0, 54.0
5546, 9.0, 0.0, 1.0, 220000.0, 40.0
12588, 12.0, 5.0, 1.0, 50000.0, 30.0
176, 13.0, 4.0, 1.0, 90000.0, 40.0
10830, 10.0, 0.0, 0.0, 90000.0, 40.0
9684, 3.0, 2.0, 0.0, 300000.0, 50.0
6594, 11.0, 4.0, 0.0, 360000.0, 58.0
18164, 8.0, 2.0, 0.0, 150000.0, 30.0
9201, 5.0, 4.0, 1.0, 70000.0, 17.0
17103, 11.0, 5.0, 1.0, 320000.0, 55.0
7145, 6.0, 4.0, 1.0, 70000.0, 50.0
11229, 10.0, 4.0, 0.0, 20000.0, 60.0
17584, 5.0, 4.0, 1.0, 300000.0, 10.0
7565, 7.0, 4.0, 0.0, 290000.0, 37.0
3824, 7.0, 5.0, 1.0, 20000.0, 40.0
9669, 5.0, 4.0, 1.0, 80000.0, 50.0
15657, 2.0, 5.0, 1.0, 120000.0, 20.0
2228, 11.0, 5.0, 1.0, 180000.0, 44.0
16784, 9.0, 5.0, 1.0, 170000.0, 12.0
8949, 11.0, 5.0, 1.0, 310000.0, 70.0
16745, 9.0, 4.0, 1.0, 240000.0, 50.0
4101, 4.0, 5.0, 1.0, 280000.0, 60.0
18085, 12.0, 4.0, 0.0, 30000.0, 20.0
1042, 5.0, 3.0, 0.0, 200000.0, 40.0
9356, 12.0, 3.0, 1.0, 160000.0, 10.0
16718, 10.0, 5.0, 1.0, 60000.0, 42.0
7452, 4.0, 5.0, 1.0, 60000.0, 40.0
596, 11.0, 4.0, 0.0, 130000.0, 40.0
4542, 9.0, 4.0, 0.0, 210000.0, 43.0
1333, 10.0, 1.0, 0.0, 130000.0, 20.0
3301, 8.0, 3.0, 0.0, 130000.0, 8.0
3857, 9.0, 0.0, 0.0, 240000.0, 40.0
13722, 11.0, 3.0, 0.0, 220000.0, 40.0
9793, 4.0, 2.0, 1.0, 90000.0, 35.0
14235, 13.0, 5.0, 1.0, 410000.0, 56.0
1397, 11.0, 4.0, 0.0, 180000.0, 55.0
2308, 4.0, 5.0, 1.0, 170000.0, 84.0
18157, 11.0, 4.0, 0.0, 120000.0, 46.0
15291, 12.0, 4.0, 1.0, 260000.0, 60.0
1213, 8.0, 2.0, 0.0, 80000.0, 48.0
11692, 10.0, 2.0, 0.0, 100000.0, 38.0
2349, 7.0, 4.0, 1.0, 70000.0, 40.0
1340, 13.0, 5.0, 1.0, 190000.0, 48.0
2071, 8.0, 2.0, 1.0, 350000.0, 35.0
9069, 9.0, 4.0, 0.0, 200000.0, 32.0
17276, 8.0, 0.0, 0.0, 80000.0, 16.0
9219, 10.0, 4.0, 0.0, 340000.0, 20.0
1241, 12.0, 5.0, 1.0, 290000.0, 50.0
12040, 9.0, 3.0, 1.0, 430000.0, 15.0
4973, 9.0, 3.0, 0.0, 210000.0, 35.0
11171, 9.0, 5.0, 1.0, 210000.0, 65.0
18007, 8.0, 0.0, 1.0, 180000.0, 15.0
3796, 13.0, 3.0, 1.0, 90000.0, 32.0
3245, 11.0, 5.0, 1.0, 120000.0, 45.0
12196, 13.0, 4.0, 1.0, 140000.0, 35.0
2384, 4.0, 5.0, 1.0, 20000.0, 50.0
6153, 9.0, 2.0, 0.0, 290000.0, 30.0
5776, 11.0, 5.0, 1.0, 220000.0, 35.0
17923, 11.0, 4.0, 1.0, 160000.0, 25.0
16108, 9.0, 2.0, 0.0, 260000.0, 17.0
3564, 10.0, 4.0, 0.0, 40000.0, 40.0
9831, 13.0, 0.0, 1.0, 110000.0, 48.0
15886, 12.0, 4.0, 1.0, 220000.0, 60.0
1533, 7.0, 0.0, 0.0, 160000.0, 48.0
3864, 3.0, 4.0, 0.0, 130000.0, 40.0
10983, 10.0, 4.0, 1.0, 140000.0, 60.0
8205, 13.0, 5.0, 1.0, 120000.0, 48.0
16453, 11.0, 4.0, 0.0, 70000.0, 80.0
17023, 8.0, 0.0, 1.0, 80000.0, 35.0
17203, 10.0, 4.0, 0.0, 300000.0, 30.0
971, 8.0, 3.0, 1.0, 240000.0, 30.0
5081, 11.0, 4.0, 0.0, 250000.0, 45.0
13352, 10.0, 3.0, 1.0, 460000.0, 12.0
14865, 7.0, 0.0, 1.0, 140000.0, 30.0
7719, 12.0, 4.0, 0.0, 240000.0, 45.0
6287, 5.0, 3.0, 1.0, 140000.0, 50.0
2574, 9.0, 4.0, 0.0, 90000.0, 35.0
14505, 7.0, 2.0, 0.0, 110000.0, 35.0
5774, 10.0, 4.0, 0.0, 140000.0, 20.0
6905, 7.0, 4.0, 1.0, 140000.0, 40.0
15382, 8.0, 3.0, 1.0, 210000.0, 24.0
17611, 8.0, 4.0, 0.0, 240000.0, 22.0
4992, 12.0, 2.0, 0.0, 380000.0, 32.0
9328, 12.0, 3.0, 0.0, 310000.0, 10.0
916, 12.0, 1.0, 0.0, 220000.0, 40.0
17732, 2.0, 2.0, 0.0, 290000.0, 40.0
13900, 8.0, 5.0, 1.0, 220000.0, 60.0
3368, 8.0, 4.0, 0.0, 160000.0, 35.0
3797, 11.0, 1.0, 0.0, 80000.0, 40.0
13849, 13.0, 4.0, 1.0, 170000.0, 15.0
9485, 5.0, 4.0, 1.0, 190000.0, 35.0
16566, 4.0, 2.0, 1.0, 30000.0, 40.0
17665, 10.0, 0.0, 0.0, 90000.0, 38.0
7283, 9.0, 5.0, 1.0, 100000.0, 41.0
18127, 12.0, 3.0, 1.0, 130000.0, 15.0
14741, 9.0, 4.0, 1.0, 380000.0, 60.0
4065, 13.0, 5.0, 1.0, 70000.0, 45.0
13827, 12.0, 2.0, 1.0, 30000.0, 40.0
2483, 13.0, 5.0, 1.0, 200000.0, 60.0
7029, 3.0, 5.0, 1.0, 150000.0, 44.0
5551, 5.0, 2.0, 1.0, 130000.0, 50.0
2373, 7.0, 4.0, 1.0, 140000.0, 50.0
7907, 11.0, 1.0, 0.0, 100000.0, 70.0
4635, 10.0, 3.0, 0.0, 220000.0, 40.0
10881, 10.0, 2.0, 0.0, 270000.0, 62.0
2544, 8.0, 5.0, 1.0, 80000.0, 35.0
16500, 4.0, 5.0, 1.0, 50000.0, 45.0
6485, 9.0, 5.0, 1.0, 170000.0, 35.0
8901, 9.0, 4.0, 0.0, 290000.0, 50.0
8039, 10.0, 4.0, 0.0, 410000.0, 60.0
6960, 12.0, 0.0, 1.0, 350000.0, 50.0
3310, 13.0, 0.0, 0.0, 220000.0, 40.0
655, 2.0, 2.0, 1.0, 110000.0, 40.0
8209, 12.0, 4.0, 0.0, 190000.0, 18.0
9142, 11.0, 4.0, 0.0, 130000.0, 60.0
9595, 9.0, 3.0, 1.0, 130000.0, 20.0
9128, 1.0, 4.0, 0.0, 230000.0, 32.0
15100, 9.0, 5.0, 1.0, 540000.0, 50.0
15212, 8.0, 4.0, 0.0, 20000.0, 65.0
9169, 11.0, 3.0, 0.0, 20000.0, 25.0
10533, 8.0, 5.0, 1.0, 340000.0, 50.0
17024, 12.0, 5.0, 1.0, 370000.0, 45.0
2837, 7.0, 4.0, 1.0, 150000.0, 40.0
15221, 2.0, 5.0, 1.0, 110000.0, 46.0
8707, 9.0, 4.0, 0.0, 150000.0, 20.0
11554, 13.0, 4.0, 1.0, 200000.0, 30.0
1355, 7.0, 5.0, 1.0, 230000.0, 60.0
7933, 12.0, 2.0, 0.0, 400000.0, 40.0
14094, 10.0, 2.0, 0.0, 150000.0, 28.0
16273, 10.0, 5.0, 1.0, 320000.0, 13.0
3546, 5.0, 5.0, 1.0, 190000.0, 30.0
7482, 8.0, 2.0, 0.0, 100000.0, 26.0
14509, 8.0, 2.0, 0.0, 150000.0, 25.0
15842, 5.0, 4.0, 1.0, 290000.0, 48.0
4545, 9.0, 4.0, 0.0, 440000.0, 40.0
1636, 8.0, 2.0, 0.0, 160000.0, 38.0
11257, 10.0, 4.0, 0.0, 240000.0, 32.0
8028, 10.0, 4.0, 0.0, 140000.0, 35.0
3612, 8.0, 3.0, 1.0, 570000.0, 30.0
1066, 9.0, 5.0, 1.0, 120000.0, 40.0
8301, 9.0, 4.0, 1.0, 320000.0, 45.0
12214, 12.0, 2.0, 0.0, 40000.0, 25.0
6600, 8.0, 4.0, 0.0, 70000.0, 25.0
219, 13.0, 4.0, 1.0, 170000.0, 40.0
1246, 2.0, 5.0, 1.0, 240000.0, 40.0
15750, 11.0, 4.0, 0.0, 60000.0, 38.0
4904, 8.0, 3.0, 1.0, 150000.0, 16.0
8400, 5.0, 0.0, 1.0, 260000.0, 38.0
12865, 6.0, 5.0, 1.0, 70000.0, 65.0
12081, 10.0, 4.0, 0.0, 380000.0, 36.0
6715, 9.0, 3.0, 1.0, 160000.0, 2.0
9607, 11.0, 3.0, 1.0, 80000.0, 15.0
14857, 1.0, 4.0, 0.0, 290000.0, 20.0
17959, 13.0, 5.0, 1.0, 350000.0, 38.0
10519, 9.0, 3.0, 1.0, 330000.0, 30.0
15033, 12.0, 3.0, 0.0, 290000.0, 25.0
11821, 9.0, 4.0, 1.0, 270000.0, 80.0
3853, 8.0, 3.0, 0.0, 190000.0, 30.0
861, 12.0, 5.0, 1.0, 110000.0, 44.0
15272, 13.0, 3.0, 1.0, 240000.0, 50.0
1897, 9.0, 0.0, 0.0, 60000.0, 40.0
16928, 8.0, 3.0, 1.0, 70000.0, 15.0
11164, 10.0, 2.0, 1.0, 140000.0, 38.0
4923, 10.0, 4.0, 1.0, 120000.0, 36.0
12165, 13.0, 4.0, 1.0, 280000.0, 10.0
6556, 8.0, 4.0, 0.0, 110000.0, 19.0
17743, 10.0, 4.0, 1.0, 260000.0, 55.0
3597, 2.0, 5.0, 1.0, 40000.0, 56.0
3276, 8.0, 2.0, 0.0, 210000.0, 38.0
7804, 9.0, 5.0, 1.0, 180000.0, 10.0
12455, 12.0, 4.0, 0.0, 190000.0, 43.0
11289, 5.0, 3.0, 1.0, 100000.0, 12.0
14809, 10.0, 3.0, 0.0, 300000.0, 50.0
6596, 5.0, 5.0, 1.0, 220000.0, 66.0
17694, 2.0, 4.0, 0.0, 20000.0, 40.0
5137, 12.0, 5.0, 1.0, 210000.0, 15.0
1303, 8.0, 2.0, 1.0, 20000.0, 40.0
12036, 12.0, 5.0, 1.0, 340000.0, 35.0
15259, 13.0, 4.0, 1.0, 320000.0, 8.0
12930, 13.0, 5.0, 1.0, 70000.0, 52.0
4216, 8.0, 1.0, 0.0, 220000.0, 32.0
12787, 5.0, 2.0, 1.0, 150000.0, 50.0
3646, 9.0, 5.0, 1.0, 190000.0, 70.0
12456, 9.0, 5.0, 1.0, 70000.0, 20.0
16771, 10.0, 4.0, 0.0, 210000.0, 15.0
12946, 6.0, 3.0, 0.0, 210000.0, 40.0
56, 9.0, 5.0, 1.0, 50000.0, 40.0
1139, 4.0, 5.0, 1.0, 440000.0, 40.0
18027, 5.0, 4.0, 0.0, 290000.0, 37.0
10466, 12.0, 2.0, 0.0, 90000.0, 35.0
15897, 4.0, 5.0, 1.0, 170000.0, 12.0
11471, 12.0, 3.0, 0.0, 130000.0, 10.0
3349, 6.0, 5.0, 1.0, 330000.0, 60.0
17027, 3.0, 0.0, 0.0, 200000.0, 40.0
14845, 12.0, 1.0, 0.0, 160000.0, 8.0
16300, 8.0, 5.0, 1.0, 320000.0, 50.0
14705, 13.0, 3.0, 1.0, 370000.0, 60.0
6827, 5.0, 5.0, 1.0, 120000.0, 20.0
8391, 6.0, 5.0, 1.0, 250000.0, 32.0
12490, 8.0, 4.0, 0.0, 1080000.0, 30.0
7158, 10.0, 5.0, 1.0, 240000.0, 42.0
7920, 12.0, 5.0, 1.0, 450000.0, 60.0
10510, 10.0, 5.0, 1.0, 170000.0, 14.0
15612, 10.0, 2.0, 0.0, 250000.0, 52.0
13012, 11.0, 0.0, 0.0, 220000.0, 25.0
16190, 11.0, 3.0, 0.0, 340000.0, 50.0
9196, 11.0, 4.0, 1.0, 130000.0, 20.0
10727, 6.0, 4.0, 1.0, 210000.0, 50.0
5273, 8.0, 3.0, 1.0, 30000.0, 38.0
11084, 8.0, 3.0, 0.0, 300000.0, 23.0
7801, 7.0, 3.0, 1.0, 850000.0, 40.0
5630, 13.0, 4.0, 1.0, 370000.0, 30.0
9804, 8.0, 3.0, 1.0, 280000.0, 32.0
13571, 5.0, 4.0, 1.0, 160000.0, 48.0
2927, 13.0, 2.0, 1.0, 230000.0, 40.0
16215, 5.0, 0.0, 1.0, 130000.0, 28.0
15050, 13.0, 5.0, 1.0, 20000.0, 75.0
16163, 5.0, 4.0, 1.0, 160000.0, 45.0
290, 11.0, 4.0, 0.0, 200000.0, 40.0
1317, 8.0, 4.0, 0.0, 170000.0, 35.0
17610, 11.0, 5.0, 1.0, 80000.0, 10.0
3668, 10.0, 1.0, 0.0, 120000.0, 45.0
16515, 12.0, 4.0, 0.0, 180000.0, 48.0
3350, 4.0, 0.0, 1.0, 40000.0, 40.0
18101, 11.0, 0.0, 0.0, 110000.0, 40.0
8973, 4.0, 0.0, 1.0, 20000.0, 10.0
214, 11.0, 5.0, 1.0, 110000.0, 70.0
1689, 10.0, 4.0, 1.0, 10000.0, 48.0
16073, 6.0, 4.0, 1.0, 230000.0, 84.0
15137, 10.0, 0.0, 0.0, 300000.0, 50.0
10028, 9.0, 3.0, 1.0, 360000.0, 50.0
7667, 8.0, 4.0, 1.0, 250000.0, 28.0
8098, 9.0, 3.0, 1.0, 450000.0, 45.0
2477, 12.0, 5.0, 1.0, 220000.0, 70.0
11448, 6.0, 4.0, 1.0, 380000.0, 40.0
5709, 8.0, 2.0, 0.0, 110000.0, 70.0
8560, 10.0, 3.0, 1.0, 210000.0, 12.0
2782, 13.0, 2.0, 1.0, 30000.0, 40.0
5649, 3.0, 2.0, 0.0, 350000.0, 40.0
12096, 9.0, 1.0, 0.0, 130000.0, 40.0
12900, 8.0, 0.0, 1.0, 280000.0, 30.0
4163, 8.0, 3.0, 1.0, 90000.0, 40.0
6943, 10.0, 3.0, 1.0, 270000.0, 40.0
17523, 12.0, 3.0, 1.0, 150000.0, 30.0
7000, 5.0, 0.0, 1.0, 140000.0, 40.0
6978, 4.0, 4.0, 1.0, 390000.0, 50.0
17439, 8.0, 2.0, 1.0, 120000.0, 5.0
9586, 13.0, 0.0, 0.0, 360000.0, 40.0
6796, 12.0, 3.0, 1.0, 250000.0, 40.0
1499, 4.0, 5.0, 1.0, 190000.0, 45.0
5971, 10.0, 2.0, 0.0, 160000.0, 25.0
9582, 11.0, 5.0, 1.0, 170000.0, 46.0
10432, 9.0, 5.0, 1.0, 470000.0, 48.0
4768, 2.0, 5.0, 1.0, 230000.0, 45.0
5051, 8.0, 1.0, 0.0, 20000.0, 99.0
6062, 5.0, 3.0, 0.0, 190000.0, 38.0
11808, 6.0, 2.0, 1.0, 330000.0, 51.0
14791, 10.0, 2.0, 0.0, 260000.0, 45.0
14873, 5.0, 5.0, 1.0, 100000.0, 35.0
9961, 12.0, 4.0, 1.0, 100000.0, 15.0
13199, 11.0, 5.0, 1.0, 100000.0, 15.0
8369, 8.0, 3.0, 0.0, 210000.0, 50.0
4075, 2.0, 4.0, 0.0, 640000.0, 32.0
18384, 9.0, 4.0, 1.0, 280000.0, 40.0
14819, 8.0, 4.0, 0.0, 590000.0, 50.0
3264, 13.0, 4.0, 1.0, 210000.0, 43.0
6930, 12.0, 2.0, 0.0, 210000.0, 16.0
6622, 8.0, 1.0, 0.0, 230000.0, 72.0
826, 11.0, 4.0, 1.0, 100000.0, 40.0
14731, 8.0, 5.0, 1.0, 20000.0, 35.0
4894, 3.0, 4.0, 1.0, 350000.0, 50.0
6169, 9.0, 4.0, 0.0, 150000.0, 45.0
3682, 8.0, 3.0, 0.0, 200000.0, 10.0
15261, 11.0, 4.0, 1.0, 690000.0, 48.0
3506, 10.0, 0.0, 0.0, 370000.0, 70.0
15297, 12.0, 4.0, 0.0, 690000.0, 28.0
4009, 6.0, 5.0, 1.0, 220000.0, 75.0
8124, 4.0, 5.0, 1.0, 150000.0, 42.0
7290, 10.0, 4.0, 0.0, 330000.0, 20.0
2269, 13.0, 5.0, 1.0, 30000.0, 55.0
15770, 11.0, 4.0, 1.0, 80000.0, 45.0
1239, 10.0, 5.0, 1.0, 430000.0, 40.0
10592, 8.0, 4.0, 0.0, 180000.0, 28.0
7567, 8.0, 0.0, 1.0, 180000.0, 25.0
15624, 5.0, 2.0, 0.0, 190000.0, 36.0
8074, 10.0, 4.0, 0.0, 180000.0, 36.0
11578, 4.0, 4.0, 1.0, 150000.0, 86.0
2109, 8.0, 2.0, 0.0, 30000.0, 30.0
17280, 9.0, 3.0, 1.0, 480000.0, 40.0
4715, 11.0, 5.0, 1.0, 220000.0, 58.0
2652, 11.0, 2.0, 0.0, 260000.0, 45.0
7706, 7.0, 5.0, 1.0, 170000.0, 50.0
12353, 9.0, 3.0, 1.0, 470000.0, 40.0
10848, 8.0, 5.0, 1.0, 170000.0, 30.0
4721, 7.0, 2.0, 1.0, 120000.0, 45.0
935, 12.0, 1.0, 0.0, 190000.0, 25.0
4531, 9.0, 2.0, 0.0, 20000.0, 40.0
8151, 8.0, 1.0, 0.0, 90000.0, 15.0
1399, 10.0, 4.0, 0.0, 150000.0, 40.0
17739, 10.0, 1.0, 0.0, 110000.0, 44.0
12494, 2.0, 5.0, 1.0, 180000.0, 38.0
16414, 6.0, 5.0, 1.0, 40000.0, 16.0
13665, 8.0, 5.0, 1.0, 50000.0, 35.0
12331, 8.0, 3.0, 1.0, 360000.0, 20.0
5183, 10.0, 2.0, 0.0, 160000.0, 38.0
12398, 9.0, 2.0, 1.0, 380000.0, 50.0
6273, 12.0, 5.0, 1.0, 370000.0, 40.0
8931, 6.0, 3.0, 1.0, 180000.0, 50.0
6754, 2.0, 3.0, 1.0, 220000.0, 72.0
14475, 9.0, 5.0, 1.0, 250000.0, 55.0
7727, 9.0, 3.0, 0.0, 200000.0, 12.0
4037, 10.0, 3.0, 1.0, 110000.0, 10.0
5163, 11.0, 4.0, 0.0, 90000.0, 50.0
5135, 6.0, 5.0, 1.0, 430000.0, 40.0
1091, 7.0, 4.0, 1.0, 250000.0, 40.0
4757, 12.0, 4.0, 0.0, 320000.0, 36.0
5573, 8.0, 5.0, 1.0, 230000.0, 40.0
2220, 2.0, 5.0, 1.0, 220000.0, 30.0
16244, 9.0, 5.0, 1.0, 280000.0, 48.0
816, 7.0, 4.0, 0.0, 160000.0, 38.0
9030, 8.0, 5.0, 1.0, 440000.0, 40.0
8597, 5.0, 2.0, 1.0, 300000.0, 45.0
18082, 10.0, 5.0, 1.0, 260000.0, 43.0
7304, 9.0, 5.0, 1.0, 240000.0, 70.0
13697, 13.0, 2.0, 1.0, 330000.0, 37.0
13544, 13.0, 5.0, 1.0, 360000.0, 60.0
14716, 9.0, 4.0, 1.0, 40000.0, 40.0
8535, 8.0, 0.0, 1.0, 370000.0, 40.0
7292, 12.0, 1.0, 0.0, 120000.0, 32.0
3611, 11.0, 1.0, 0.0, 160000.0, 30.0
15541, 13.0, 3.0, 1.0, 220000.0, 60.0
14441, 7.0, 2.0, 0.0, 100000.0, 35.0
2042, 9.0, 3.0, 1.0, 150000.0, 40.0
7970, 5.0, 3.0, 1.0, 190000.0, 28.0
6902, 10.0, 5.0, 1.0, 100000.0, 20.0
13118, 2.0, 2.0, 1.0, 90000.0, 40.0
12768, 12.0, 5.0, 1.0, 80000.0, 38.0
1458, 10.0, 2.0, 1.0, 240000.0, 40.0
17561, 9.0, 4.0, 0.0, 30000.0, 3.0
4704, 10.0, 5.0, 1.0, 190000.0, 24.0
12918, 11.0, 3.0, 0.0, 230000.0, 50.0
13561, 6.0, 5.0, 1.0, 470000.0, 50.0
9037, 10.0, 1.0, 0.0, 240000.0, 52.0
15544, 9.0, 5.0, 1.0, 610000.0, 40.0
1865, 9.0, 4.0, 1.0, 130000.0, 40.0
10764, 9.0, 4.0, 0.0, 50000.0, 50.0
3183, 12.0, 5.0, 1.0, 160000.0, 50.0
17441, 8.0, 4.0, 1.0, 80000.0, 42.0
3380, 7.0, 5.0, 1.0, 180000.0, 48.0
17392, 9.0, 3.0, 1.0, 430000.0, 40.0
16679, 12.0, 4.0, 0.0, 340000.0, 30.0
17550, 12.0, 5.0, 1.0, 140000.0, 56.0
15764, 3.0, 1.0, 0.0, 250000.0, 20.0
17655, 10.0, 5.0, 1.0, 90000.0, 46.0
5644, 11.0, 4.0, 1.0, 150000.0, 44.0
9879, 9.0, 2.0, 0.0, 350000.0, 38.0
15576, 5.0, 5.0, 1.0, 270000.0, 40.0
12586, 11.0, 1.0, 0.0, 20000.0, 50.0
7466, 9.0, 5.0, 1.0, 210000.0, 36.0
265, 3.0, 2.0, 0.0, 240000.0, 40.0
9966, 3.0, 0.0, 1.0, 330000.0, 40.0
14957, 1.0, 3.0, 1.0, 70000.0, 20.0
11061, 8.0, 2.0, 0.0, 230000.0, 37.0
9823, 12.0, 2.0, 0.0, 40000.0, 10.0
16172, 8.0, 2.0, 0.0, 390000.0, 40.0
11584, 2.0, 5.0, 1.0, 80000.0, 50.0
2626, 10.0, 0.0, 0.0, 360000.0, 40.0
16248, 13.0, 3.0, 0.0, 20000.0, 40.0
13845, 2.0, 5.0, 1.0, 150000.0, 56.0
13163, 9.0, 5.0, 1.0, 340000.0, 45.0
13266, 4.0, 2.0, 1.0, 260000.0, 20.0
12110, 6.0, 0.0, 1.0, 60000.0, 35.0
18083, 5.0, 5.0, 1.0, 60000.0, 48.0
9341, 8.0, 2.0, 0.0, 110000.0, 25.0
9152, 12.0, 4.0, 0.0, 360000.0, 45.0
3012, 10.0, 3.0, 0.0, 130000.0, 40.0
1028, 13.0, 5.0, 1.0, 410000.0, 45.0
16642, 6.0, 5.0, 1.0, 130000.0, 48.0
3093, 12.0, 5.0, 1.0, 300000.0, 50.0
9877, 8.0, 2.0, 0.0, 30000.0, 24.0
13103, 11.0, 5.0, 1.0, 170000.0, 20.0
9965, 9.0, 5.0, 1.0, 370000.0, 60.0
3254, 13.0, 5.0, 1.0, 150000.0, 45.0
11014, 8.0, 4.0, 1.0, 280000.0, 12.0
843, 10.0, 5.0, 1.0, 190000.0, 50.0
15946, 6.0, 5.0, 1.0, 20000.0, 55.0
1082, 13.0, 5.0, 1.0, 280000.0, 50.0
8213, 11.0, 4.0, 1.0, 140000.0, 60.0
7429, 12.0, 1.0, 0.0, 160000.0, 45.0
12516, 9.0, 5.0, 1.0, 190000.0, 48.0
13825, 3.0, 4.0, 0.0, 150000.0, 42.0
530, 8.0, 3.0, 0.0, 160000.0, 21.0
6301, 9.0, 5.0, 1.0, 150000.0, 70.0
3483, 8.0, 5.0, 1.0, 70000.0, 40.0
10756, 7.0, 4.0, 0.0, 80000.0, 40.0
30, 11.0, 3.0, 1.0, 380000.0, 40.0
14470, 8.0, 0.0, 0.0, 70000.0, 17.0
14694, 8.0, 1.0, 0.0, 100000.0, 30.0
16113, 6.0, 2.0, 1.0, 440000.0, 40.0
4203, 5.0, 3.0, 1.0, 110000.0, 40.0
11570, 11.0, 4.0, 1.0, 170000.0, 38.0
7305, 8.0, 5.0, 1.0, 60000.0, 35.0
13331, 5.0, 0.0, 0.0, 250000.0, 30.0
5035, 8.0, 4.0, 1.0, 220000.0, 45.0
15988, 13.0, 4.0, 1.0, 130000.0, 60.0
3748, 12.0, 5.0, 1.0, 150000.0, 60.0
16134, 9.0, 5.0, 1.0, 130000.0, 99.0
18404, 6.0, 5.0, 1.0, 210000.0, 48.0
3522, 6.0, 4.0, 0.0, 170000.0, 38.0
17576, 3.0, 1.0, 0.0, 290000.0, 38.0
5576, 12.0, 4.0, 1.0, 230000.0, 39.0
7755, 10.0, 1.0, 0.0, 100000.0, 15.0
7450, 12.0, 2.0, 1.0, 230000.0, 50.0
4970, 9.0, 3.0, 1.0, 200000.0, 40.0
17883, 9.0, 3.0, 1.0, 420000.0, 40.0
7346, 7.0, 5.0, 1.0, 80000.0, 44.0
10523, 7.0, 4.0, 1.0, 100000.0, 42.0
8948, 11.0, 2.0, 1.0, 260000.0, 45.0
11686, 11.0, 4.0, 0.0, 310000.0, 36.0
16470, 12.0, 4.0, 0.0, 110000.0, 37.0
4866, 2.0, 5.0, 1.0, 140000.0, 97.0
14061, 8.0, 2.0, 0.0, 360000.0, 40.0
9825, 7.0, 2.0, 0.0, 180000.0, 44.0
5202, 11.0, 5.0, 1.0, 30000.0, 47.0
4880, 12.0, 5.0, 1.0, 230000.0, 58.0
5575, 10.0, 2.0, 1.0, 300000.0, 40.0
15417, 8.0, 2.0, 0.0, 270000.0, 29.0
12843, 10.0, 0.0, 0.0, 80000.0, 16.0
2353, 6.0, 5.0, 1.0, 170000.0, 35.0
6364, 12.0, 5.0, 1.0, 200000.0, 70.0
14157, 2.0, 4.0, 1.0, 100000.0, 40.0
6396, 13.0, 3.0, 1.0, 300000.0, 40.0
5855, 2.0, 5.0, 1.0, 180000.0, 60.0
12518, 11.0, 2.0, 0.0, 160000.0, 43.0
11802, 8.0, 4.0, 0.0, 90000.0, 50.0
3558, 2.0, 4.0, 1.0, 150000.0, 40.0
7720, 3.0, 5.0, 1.0, 250000.0, 25.0
12080, 4.0, 2.0, 1.0, 350000.0, 50.0
12617, 8.0, 4.0, 1.0, 230000.0, 24.0
13572, 11.0, 4.0, 0.0, 310000.0, 45.0
10549, 9.0, 5.0, 1.0, 300000.0, 22.0
18052, 13.0, 5.0, 1.0, 130000.0, 62.0
4094, 3.0, 5.0, 1.0, 210000.0, 20.0
11092, 10.0, 4.0, 0.0, 210000.0, 42.0
16781, 12.0, 5.0, 1.0, 30000.0, 24.0
8179, 10.0, 0.0, 0.0, 200000.0, 30.0
15619, 4.0, 3.0, 0.0, 200000.0, 32.0
10199, 10.0, 0.0, 1.0, 480000.0, 24.0
5147, 8.0, 4.0, 1.0, 110000.0, 40.0
2844, 10.0, 3.0, 1.0, 70000.0, 15.0
11705, 10.0, 4.0, 0.0, 90000.0, 48.0
8043, 6.0, 5.0, 1.0, 160000.0, 52.0
7946, 10.0, 4.0, 1.0, 350000.0, 25.0
11787, 8.0, 3.0, 0.0, 310000.0, 40.0
6613, 8.0, 5.0, 1.0, 170000.0, 20.0
17379, 13.0, 5.0, 1.0, 220000.0, 44.0
10534, 8.0, 4.0, 0.0, 430000.0, 65.0
10326, 12.0, 5.0, 1.0, 20000.0, 50.0
4611, 7.0, 4.0, 1.0, 100000.0, 55.0
9244, 3.0, 5.0, 1.0, 150000.0, 50.0
7952, 2.0, 5.0, 1.0, 20000.0, 60.0
14274, 12.0, 4.0, 0.0, 180000.0, 52.0
16247, 8.0, 4.0, 0.0, 330000.0, 30.0
13757, 5.0, 4.0, 0.0, 160000.0, 16.0
