1339, 12.0, 5.0, 1.0, 120000.0, 50.0
12454, 13.0, 4.0, 1.0, 200000.0, 70.0
14717, 11.0, 0.0, 0.0, 180000.0, 40.0
12582, 9.0, 0.0, 0.0, 170000.0, 35.0
10081, 11.0, 1.0, 0.0, 950000.0, 40.0
7168, 8.0, 3.0, 1.0, 90000.0, 14.0
14172, 13.0, 0.0, 1.0, 100000.0, 15.0
5386, 5.0, 5.0, 1.0, 370000.0, 40.0
17553, 11.0, 3.0, 0.0, 400000.0, 20.0
2156, 5.0, 3.0, 1.0, 330000.0, 40.0
15531, 4.0, 3.0, 1.0, 160000.0, 50.0
15887, 6.0, 5.0, 1.0, 260000.0, 70.0
7764, 8.0, 5.0, 1.0, 30000.0, 70.0
16661, 7.0, 5.0, 1.0, 340000.0, 28.0
7194, 4.0, 3.0, 1.0, 300000.0, 25.0
1947, 4.0, 3.0, 1.0, 60000.0, 60.0
16498, 8.0, 0.0, 0.0, 110000.0, 30.0
9204, 5.0, 4.0, 0.0, 150000.0, 48.0
11135, 8.0, 4.0, 0.0, 40000.0, 72.0
1475, 8.0, 3.0, 1.0, 150000.0, 24.0
2096, 2.0, 4.0, 1.0, 180000.0, 60.0
5870, 12.0, 1.0, 0.0, 80000.0, 40.0
4632, 2.0, 4.0, 1.0, 340000.0, 40.0
16093, 11.0, 5.0, 1.0, 160000.0, 75.0
5756, 8.0, 3.0, 1.0, 170000.0, 28.0
7078, 8.0, 5.0, 1.0, 180000.0, 30.0
17152, 13.0, 4.0, 1.0, 390000.0, 50.0
12978, 12.0, 4.0, 1.0, 50000.0, 20.0
2784, 7.0, 3.0, 1.0, 160000.0, 40.0
17668, 2.0, 5.0, 1.0, 250000.0, 50.0
75, 8.0, 1.0, 0.0, 50000.0, 40.0
13098, 9.0, 4.0, 0.0, 170000.0, 38.0
17736, 7.0, 5.0, 1.0, 330000.0, 65.0
7935, 5.0, 4.0, 0.0, 220000.0, 40.0
15086, 10.0, 4.0, 0.0, 60000.0, 8.0
762, 9.0, 3.0, 1.0, 340000.0, 55.0
13228, 3.0, 5.0, 1.0, 110000.0, 99.0
15048, 10.0, 4.0, 0.0, 40000.0, 20.0
230, 8.0, 4.0, 0.0, 170000.0, 30.0
11588, 11.0, 2.0, 0.0, 100000.0, 55.0
11658, 9.0, 5.0, 1.0, 40000.0, 48.0
5824, 10.0, 4.0, 1.0, 170000.0, 53.0
11376, 2.0, 5.0, 1.0, 180000.0, 56.0
15140, 8.0, 2.0, 0.0, 60000.0, 25.0
13004, 2.0, 5.0, 1.0, 70000.0, 55.0
3801, 12.0, 4.0, 1.0, 380000.0, 50.0
18428, 6.0, 5.0, 1.0, 140000.0, 33.0
4847, 11.0, 4.0, 0.0, 130000.0, 65.0
2396, 7.0, 4.0, 0.0, 140000.0, 40.0
13693, 6.0, 3.0, 0.0, 160000.0, 17.0
17937, 11.0, 4.0, 0.0, 390000.0, 40.0
17813, 12.0, 5.0, 1.0, 200000.0, 99.0
18162, 8.0, 3.0, 0.0, 190000.0, 50.0
14141, 8.0, 3.0, 0.0, 100000.0, 35.0
14329, 11.0, 4.0, 1.0, 450000.0, 55.0
12759, 7.0, 1.0, 0.0, 20000.0, 40.0
18458, 13.0, 3.0, 1.0, 360000.0, 32.0
3105, 10.0, 1.0, 0.0, 330000.0, 32.0
13607, 5.0, 3.0, 1.0, 380000.0, 28.0
6243, 13.0, 3.0, 1.0, 250000.0, 40.0
13069, 5.0, 4.0, 1.0, 340000.0, 55.0
6155, 13.0, 5.0, 1.0, 30000.0, 46.0
9576, 8.0, 4.0, 0.0, 130000.0, 20.0
12521, 4.0, 5.0, 1.0, 230000.0, 35.0
4501, 9.0, 3.0, 0.0, 130000.0, 35.0
15175, 6.0, 2.0, 0.0, 260000.0, 35.0
11710, 9.0, 3.0, 1.0, 110000.0, 70.0
734, 4.0, 5.0, 1.0, 190000.0, 40.0
4011, 8.0, 4.0, 0.0, 220000.0, 48.0
10880, 10.0, 4.0, 0.0, 220000.0, 8.0
5277, 8.0, 4.0, 0.0, 200000.0, 24.0
3390, 6.0, 2.0, 1.0, 180000.0, 60.0
14099, 12.0, 5.0, 1.0, 100000.0, 41.0
16330, 5.0, 4.0, 1.0, 200000.0, 20.0
14351, 8.0, 2.0, 1.0, 380000.0, 40.0
1039, 8.0, 4.0, 0.0, 190000.0, 20.0
10078, 10.0, 4.0, 0.0, 200000.0, 16.0
722, 12.0, 4.0, 1.0, 100000.0, 40.0
3036, 13.0, 5.0, 1.0, 220000.0, 56.0
17871, 8.0, 2.0, 1.0, 430000.0, 40.0
5372, 12.0, 1.0, 0.0, 330000.0, 50.0
6176, 7.0, 4.0, 1.0, 90000.0, 40.0
3765, 9.0, 3.0, 0.0, 170000.0, 38.0
9940, 8.0, 3.0, 1.0, 150000.0, 10.0
5331, 3.0, 2.0, 0.0, 280000.0, 40.0
15295, 12.0, 2.0, 0.0, 310000.0, 36.0
12167, 9.0, 3.0, 0.0, 90000.0, 16.0
7700, 8.0, 0.0, 1.0, 270000.0, 35.0
9751, 9.0, 3.0, 1.0, 290000.0, 30.0
13248, 8.0, 2.0, 0.0, 400000.0, 40.0
12070, 9.0, 3.0, 1.0, 380000.0, 40.0
5650, 8.0, 3.0, 1.0, 170000.0, 40.0
7101, 8.0, 4.0, 0.0, 330000.0, 18.0
17160, 12.0, 2.0, 1.0, 150000.0, 40.0
3425, 11.0, 4.0, 1.0, 70000.0, 40.0
2985, 10.0, 4.0, 1.0, 230000.0, 38.0
9205, 9.0, 4.0, 0.0, 40000.0, 30.0
17949, 13.0, 1.0, 0.0, 90000.0, 15.0
4291, 2.0, 5.0, 1.0, 170000.0, 45.0
10772, 9.0, 3.0, 0.0, 180000.0, 13.0
8233, 3.0, 4.0, 0.0, 290000.0, 3.0
7798, 3.0, 5.0, 1.0, 100000.0, 42.0
16462, 5.0, 4.0, 1.0, 20000.0, 38.0
9441, 7.0, 2.0, 0.0, 110000.0, 45.0
9795, 2.0, 4.0, 1.0, 40000.0, 40.0
9444, 3.0, 4.0, 0.0, 120000.0, 40.0
8364, 12.0, 5.0, 1.0, 370000.0, 50.0
15059, 4.0, 4.0, 1.0, 130000.0, 50.0
9778, 4.0, 3.0, 1.0, 80000.0, 40.0
6668, 12.0, 3.0, 0.0, 40000.0, 20.0
16938, 10.0, 1.0, 0.0, 410000.0, 40.0
6882, 13.0, 0.0, 1.0, 100000.0, 30.0
12139, 8.0, 3.0, 0.0, 180000.0, 36.0
10778, 9.0, 3.0, 0.0, 110000.0, 9.0
1747, 3.0, 2.0, 0.0, 170000.0, 40.0
1808, 4.0, 5.0, 1.0, 70000.0, 50.0
11965, 3.0, 3.0, 1.0, 190000.0, 35.0
6917, 1.0, 1.0, 0.0, 220000.0, 10.0
11690, 9.0, 3.0, 0.0, 160000.0, 6.0
6745, 2.0, 5.0, 1.0, 80000.0, 38.0
16885, 7.0, 4.0, 0.0, 120000.0, 15.0
9166, 5.0, 2.0, 0.0, 210000.0, 30.0
13282, 2.0, 4.0, 0.0, 220000.0, 40.0
8842, 7.0, 2.0, 0.0, 260000.0, 20.0
860, 7.0, 5.0, 1.0, 760000.0, 40.0
9251, 2.0, 4.0, 1.0, 250000.0, 20.0
18290, 8.0, 2.0, 0.0, 140000.0, 28.0
13042, 2.0, 5.0, 1.0, 290000.0, 38.0
338, 6.0, 4.0, 1.0, 170000.0, 40.0
15512, 12.0, 4.0, 0.0, 40000.0, 46.0
16198, 13.0, 2.0, 0.0, 190000.0, 32.0
8979, 8.0, 2.0, 0.0, 160000.0, 20.0
9628, 6.0, 5.0, 1.0, 130000.0, 16.0
10301, 13.0, 4.0, 1.0, 170000.0, 42.0
15898, 6.0, 5.0, 1.0, 360000.0, 50.0
6281, 12.0, 5.0, 1.0, 320000.0, 40.0
576, 7.0, 5.0, 1.0, 170000.0, 40.0
7623, 4.0, 4.0, 1.0, 60000.0, 40.0
187, 9.0, 1.0, 0.0, 210000.0, 35.0
5940, 9.0, 5.0, 1.0, 130000.0, 55.0
9207, 12.0, 4.0, 1.0, 220000.0, 30.0
14596, 8.0, 3.0, 0.0, 260000.0, 24.0
5675, 11.0, 3.0, 1.0, 280000.0, 40.0
4318, 7.0, 4.0, 0.0, 200000.0, 40.0
4217, 9.0, 1.0, 0.0, 120000.0, 40.0
7440, 4.0, 3.0, 1.0, 180000.0, 50.0
2235, 7.0, 2.0, 1.0, 190000.0, 56.0
7797, 7.0, 3.0, 1.0, 400000.0, 45.0
414, 6.0, 5.0, 1.0, 30000.0, 40.0
5329, 8.0, 3.0, 1.0, 420000.0, 35.0
2473, 8.0, 3.0, 0.0, 130000.0, 32.0
1068, 6.0, 5.0, 1.0, 380000.0, 35.0
8676, 12.0, 4.0, 0.0, 80000.0, 38.0
6679, 10.0, 2.0, 0.0, 520000.0, 40.0
16588, 13.0, 5.0, 1.0, 160000.0, 30.0
16040, 7.0, 5.0, 1.0, 150000.0, 48.0
16150, 13.0, 4.0, 1.0, 300000.0, 45.0
16408, 6.0, 4.0, 1.0, 20000.0, 70.0
10312, 8.0, 0.0, 1.0, 110000.0, 25.0
13624, 9.0, 0.0, 0.0, 220000.0, 20.0
13013, 13.0, 4.0, 1.0, 330000.0, 50.0
6014, 7.0, 5.0, 1.0, 150000.0, 50.0
13371, 12.0, 1.0, 0.0, 40000.0, 45.0
2839, 11.0, 5.0, 1.0, 550000.0, 40.0
8272, 8.0, 2.0, 0.0, 160000.0, 99.0
14152, 5.0, 0.0, 1.0, 160000.0, 38.0
15407, 8.0, 3.0, 0.0, 120000.0, 12.0
6647, 10.0, 0.0, 0.0, 260000.0, 16.0
11921, 10.0, 5.0, 1.0, 60000.0, 55.0
9686, 3.0, 3.0, 1.0, 200000.0, 25.0
8042, 8.0, 0.0, 1.0, 260000.0, 39.0
14574, 3.0, 4.0, 0.0, 100000.0, 38.0
17053, 4.0, 5.0, 1.0, 160000.0, 14.0
7412, 10.0, 4.0, 0.0, 30000.0, 20.0
7281, 11.0, 3.0, 1.0, 330000.0, 40.0
13937, 7.0, 2.0, 1.0, 110000.0, 38.0
14253, 10.0, 3.0, 0.0, 180000.0, 24.0
18350, 10.0, 3.0, 0.0, 20000.0, 15.0
10514, 13.0, 0.0, 1.0, 390000.0, 50.0
9178, 10.0, 1.0, 0.0, 130000.0, 50.0
1771, 8.0, 3.0, 0.0, 270000.0, 35.0
9662, 11.0, 5.0, 1.0, 170000.0, 3.0
8801, 3.0, 4.0, 1.0, 180000.0, 56.0
2394, 7.0, 4.0, 1.0, 200000.0, 48.0
6672, 12.0, 2.0, 0.0, 170000.0, 38.0
7872, 11.0, 0.0, 1.0, 170000.0, 60.0
8586, 8.0, 5.0, 1.0, 170000.0, 48.0
8055, 11.0, 3.0, 0.0, 160000.0, 52.0
10628, 3.0, 4.0, 0.0, 290000.0, 40.0
360, 5.0, 5.0, 1.0, 160000.0, 40.0
13048, 9.0, 4.0, 0.0, 210000.0, 25.0
2968, 11.0, 4.0, 1.0, 160000.0, 45.0
3367, 4.0, 5.0, 1.0, 140000.0, 75.0
1476, 10.0, 1.0, 0.0, 170000.0, 35.0
6344, 12.0, 4.0, 0.0, 230000.0, 35.0
15934, 4.0, 5.0, 1.0, 40000.0, 66.0
227, 6.0, 4.0, 1.0, 250000.0, 20.0
13555, 8.0, 3.0, 1.0, 190000.0, 37.0
3969, 10.0, 3.0, 0.0, 70000.0, 20.0
16511, 4.0, 0.0, 0.0, 150000.0, 12.0
12299, 3.0, 2.0, 0.0, 260000.0, 32.0
4597, 13.0, 3.0, 1.0, 30000.0, 40.0
14971, 10.0, 3.0, 0.0, 220000.0, 10.0
10807, 9.0, 3.0, 0.0, 190000.0, 16.0
2819, 7.0, 0.0, 0.0, 210000.0, 35.0
3278, 4.0, 2.0, 1.0, 260000.0, 36.0
11025, 4.0, 5.0, 1.0, 120000.0, 35.0
2404, 12.0, 2.0, 1.0, 140000.0, 40.0
17926, 7.0, 2.0, 1.0, 380000.0, 45.0
16869, 10.0, 2.0, 0.0, 440000.0, 55.0
7542, 11.0, 5.0, 1.0, 270000.0, 55.0
6149, 9.0, 5.0, 1.0, 60000.0, 44.0
11972, 12.0, 5.0, 1.0, 100000.0, 38.0
14439, 5.0, 4.0, 0.0, 70000.0, 34.0
12615, 13.0, 4.0, 1.0, 140000.0, 60.0
3776, 4.0, 5.0, 1.0, 120000.0, 50.0
13280, 9.0, 4.0, 1.0, 230000.0, 20.0
4254, 9.0, 3.0, 1.0, 190000.0, 45.0
5268, 12.0, 4.0, 0.0, 60000.0, 40.0
13524, 8.0, 3.0, 1.0, 190000.0, 45.0
5432, 11.0, 4.0, 1.0, 210000.0, 55.0
5548, 9.0, 3.0, 0.0, 100000.0, 40.0
1595, 8.0, 4.0, 0.0, 260000.0, 40.0
1300, 7.0, 5.0, 1.0, 230000.0, 40.0
1543, 11.0, 5.0, 1.0, 320000.0, 60.0
4536, 12.0, 5.0, 1.0, 400000.0, 36.0
13596, 2.0, 2.0, 0.0, 280000.0, 40.0
18224, 10.0, 3.0, 0.0, 150000.0, 6.0
7037, 6.0, 4.0, 1.0, 260000.0, 60.0
17214, 11.0, 3.0, 1.0, 130000.0, 25.0
15718, 5.0, 2.0, 1.0, 100000.0, 35.0
7011, 9.0, 2.0, 0.0, 220000.0, 43.0
2474, 10.0, 3.0, 0.0, 180000.0, 25.0
2535, 12.0, 2.0, 0.0, 100000.0, 48.0
8549, 3.0, 2.0, 0.0, 150000.0, 16.0
13519, 3.0, 2.0, 0.0, 130000.0, 48.0
16953, 10.0, 1.0, 0.0, 90000.0, 8.0
15358, 12.0, 5.0, 1.0, 60000.0, 58.0
13887, 8.0, 4.0, 0.0, 340000.0, 30.0
4188, 10.0, 2.0, 0.0, 130000.0, 30.0
9734, 13.0, 5.0, 1.0, 200000.0, 56.0
907, 3.0, 4.0, 0.0, 110000.0, 60.0
5663, 8.0, 4.0, 1.0, 480000.0, 40.0
13506, 7.0, 5.0, 1.0, 280000.0, 48.0
12625, 8.0, 3.0, 0.0, 280000.0, 40.0
1097, 5.0, 5.0, 1.0, 500000.0, 50.0
11098, 4.0, 4.0, 1.0, 290000.0, 40.0
6373, 3.0, 5.0, 1.0, 140000.0, 25.0
16537, 13.0, 5.0, 1.0, 450000.0, 44.0
3127, 9.0, 3.0, 1.0, 160000.0, 24.0
12660, 12.0, 5.0, 1.0, 490000.0, 40.0
14915, 11.0, 4.0, 0.0, 80000.0, 38.0
11173, 11.0, 2.0, 1.0, 110000.0, 45.0
10339, 8.0, 4.0, 0.0, 310000.0, 30.0
12026, 3.0, 4.0, 1.0, 20000.0, 40.0
15073, 7.0, 0.0, 0.0, 190000.0, 40.0
12816, 9.0, 2.0, 0.0, 170000.0, 50.0
14949, 8.0, 2.0, 0.0, 180000.0, 43.0
253, 13.0, 5.0, 1.0, 90000.0, 40.0
6803, 11.0, 1.0, 0.0, 50000.0, 40.0
8668, 10.0, 2.0, 1.0, 170000.0, 35.0
12631, 7.0, 4.0, 1.0, 320000.0, 50.0
15201, 12.0, 3.0, 0.0, 390000.0, 25.0
4230, 13.0, 3.0, 1.0, 160000.0, 50.0
3725, 12.0, 5.0, 1.0, 30000.0, 38.0
17925, 8.0, 3.0, 1.0, 70000.0, 18.0
17411, 10.0, 3.0, 0.0, 240000.0, 60.0
7244, 12.0, 3.0, 1.0, 110000.0, 44.0
17350, 8.0, 1.0, 0.0, 250000.0, 36.0
12862, 9.0, 3.0, 0.0, 200000.0, 25.0
12391, 9.0, 5.0, 1.0, 1090000.0, 60.0
13338, 9.0, 3.0, 0.0, 300000.0, 22.0
13443, 13.0, 4.0, 0.0, 200000.0, 40.0
16989, 12.0, 0.0, 0.0, 120000.0, 40.0
2241, 8.0, 3.0, 0.0, 160000.0, 30.0
17182, 11.0, 4.0, 1.0, 40000.0, 38.0
666, 3.0, 1.0, 0.0, 280000.0, 24.0
4630, 2.0, 5.0, 1.0, 50000.0, 60.0
18008, 8.0, 4.0, 0.0, 810000.0, 50.0
4327, 10.0, 3.0, 1.0, 290000.0, 35.0
16911, 10.0, 3.0, 0.0, 70000.0, 12.0
6967, 7.0, 4.0, 1.0, 260000.0, 50.0
18470, 8.0, 5.0, 1.0, 160000.0, 32.0
8644, 8.0, 0.0, 0.0, 300000.0, 30.0
5688, 7.0, 1.0, 0.0, 200000.0, 45.0
531, 12.0, 4.0, 0.0, 200000.0, 60.0
5294, 3.0, 4.0, 1.0, 70000.0, 40.0
3443, 6.0, 5.0, 1.0, 100000.0, 60.0
5925, 13.0, 5.0, 1.0, 120000.0, 16.0
18026, 9.0, 1.0, 0.0, 210000.0, 60.0
7694, 13.0, 3.0, 1.0, 50000.0, 10.0
4265, 4.0, 3.0, 1.0, 330000.0, 36.0
10832, 12.0, 4.0, 0.0, 350000.0, 16.0
13288, 7.0, 2.0, 0.0, 170000.0, 35.0
12018, 13.0, 3.0, 1.0, 50000.0, 30.0
3303, 4.0, 3.0, 1.0, 20000.0, 60.0
11286, 10.0, 5.0, 1.0, 80000.0, 60.0
1674, 13.0, 5.0, 1.0, 320000.0, 40.0
16735, 6.0, 5.0, 1.0, 20000.0, 99.0
5234, 11.0, 1.0, 0.0, 300000.0, 48.0
10033, 10.0, 3.0, 0.0, 100000.0, 30.0
657, 9.0, 4.0, 1.0, 380000.0, 55.0
2932, 10.0, 4.0, 0.0, 10000.0, 38.0
8120, 12.0, 1.0, 0.0, 110000.0, 24.0
8018, 6.0, 5.0, 1.0, 90000.0, 60.0
6772, 4.0, 3.0, 1.0, 70000.0, 40.0
1377, 10.0, 4.0, 0.0, 360000.0, 40.0
10275, 8.0, 3.0, 0.0, 190000.0, 15.0
18243, 2.0, 1.0, 0.0, 130000.0, 45.0
16392, 8.0, 2.0, 0.0, 270000.0, 70.0
3119, 9.0, 0.0, 1.0, 460000.0, 45.0
6022, 11.0, 3.0, 0.0, 170000.0, 40.0
607, 12.0, 4.0, 1.0, 110000.0, 50.0
13681, 7.0, 2.0, 0.0, 70000.0, 15.0
544, 6.0, 5.0, 1.0, 30000.0, 55.0
12989, 6.0, 5.0, 1.0, 210000.0, 65.0
3008, 6.0, 5.0, 1.0, 30000.0, 70.0
11883, 5.0, 3.0, 0.0, 110000.0, 6.0
428, 13.0, 2.0, 0.0, 190000.0, 40.0
8826, 12.0, 4.0, 1.0, 80000.0, 50.0
15334, 10.0, 3.0, 1.0, 280000.0, 20.0
9367, 11.0, 4.0, 0.0, 140000.0, 38.0
3729, 10.0, 3.0, 1.0, 30000.0, 40.0
15449, 3.0, 2.0, 0.0, 350000.0, 20.0
13660, 11.0, 2.0, 0.0, 100000.0, 44.0
17327, 11.0, 1.0, 0.0, 110000.0, 38.0
15698, 12.0, 5.0, 1.0, 240000.0, 38.0
16591, 9.0, 4.0, 1.0, 330000.0, 30.0
12619, 10.0, 4.0, 0.0, 200000.0, 15.0
7997, 13.0, 4.0, 1.0, 220000.0, 38.0
8477, 3.0, 5.0, 1.0, 190000.0, 50.0
12540, 8.0, 5.0, 1.0, 170000.0, 17.0
13109, 9.0, 3.0, 0.0, 350000.0, 40.0
4849, 8.0, 0.0, 0.0, 90000.0, 35.0
18043, 9.0, 4.0, 1.0, 260000.0, 70.0
14899, 8.0, 0.0, 1.0, 250000.0, 35.0
14120, 8.0, 3.0, 0.0, 20000.0, 50.0
16353, 10.0, 0.0, 0.0, 130000.0, 20.0
4172, 12.0, 2.0, 0.0, 110000.0, 45.0
14038, 13.0, 5.0, 1.0, 30000.0, 84.0
12267, 8.0, 2.0, 1.0, 230000.0, 20.0
12407, 13.0, 4.0, 1.0, 150000.0, 60.0
12499, 9.0, 3.0, 1.0, 90000.0, 50.0
1676, 1.0, 4.0, 0.0, 120000.0, 40.0
9626, 5.0, 3.0, 1.0, 20000.0, 15.0
2478, 12.0, 5.0, 1.0, 340000.0, 60.0
6317, 8.0, 4.0, 0.0, 340000.0, 40.0
4053, 11.0, 4.0, 0.0, 200000.0, 50.0
6710, 10.0, 3.0, 1.0, 140000.0, 30.0
13759, 10.0, 2.0, 0.0, 90000.0, 58.0
9136, 9.0, 4.0, 0.0, 70000.0, 24.0
7023, 13.0, 5.0, 1.0, 120000.0, 44.0
6106, 11.0, 4.0, 1.0, 170000.0, 70.0
5775, 4.0, 1.0, 0.0, 270000.0, 40.0
11992, 11.0, 5.0, 1.0, 320000.0, 25.0
11634, 4.0, 0.0, 1.0, 210000.0, 72.0
1308, 12.0, 5.0, 1.0, 50000.0, 40.0
2135, 10.0, 5.0, 1.0, 70000.0, 40.0
822, 13.0, 5.0, 1.0, 180000.0, 20.0
12457, 13.0, 3.0, 1.0, 470000.0, 50.0
2344, 9.0, 5.0, 1.0, 110000.0, 49.0
3274, 6.0, 5.0, 1.0, 260000.0, 45.0
6166, 8.0, 0.0, 1.0, 520000.0, 40.0
11719, 8.0, 2.0, 0.0, 90000.0, 10.0
9338, 4.0, 3.0, 1.0, 200000.0, 60.0
16223, 11.0, 3.0, 0.0, 310000.0, 24.0
736, 11.0, 5.0, 1.0, 140000.0, 70.0
1635, 10.0, 3.0, 1.0, 140000.0, 40.0
15280, 10.0, 4.0, 0.0, 220000.0, 36.0
5025, 13.0, 5.0, 1.0, 50000.0, 42.0
399, 7.0, 3.0, 0.0, 200000.0, 40.0
8314, 13.0, 2.0, 1.0, 120000.0, 50.0
4683, 9.0, 2.0, 0.0, 190000.0, 30.0
17301, 10.0, 3.0, 1.0, 390000.0, 30.0
3257, 5.0, 4.0, 1.0, 160000.0, 40.0
5603, 8.0, 3.0, 1.0, 70000.0, 40.0
18031, 8.0, 4.0, 0.0, 100000.0, 6.0
4288, 10.0, 4.0, 1.0, 200000.0, 45.0
7040, 8.0, 0.0, 1.0, 220000.0, 32.0
17830, 5.0, 2.0, 0.0, 90000.0, 60.0
6132, 9.0, 5.0, 1.0, 290000.0, 60.0
1271, 8.0, 0.0, 0.0, 230000.0, 8.0
17047, 8.0, 4.0, 1.0, 200000.0, 35.0
16874, 8.0, 3.0, 0.0, 140000.0, 16.0
4144, 9.0, 5.0, 1.0, 70000.0, 60.0
2852, 1.0, 4.0, 0.0, 100000.0, 50.0
7351, 9.0, 2.0, 0.0, 270000.0, 30.0
8749, 10.0, 4.0, 0.0, 240000.0, 56.0
4310, 8.0, 0.0, 1.0, 290000.0, 40.0
9627, 2.0, 1.0, 0.0, 180000.0, 40.0
218, 2.0, 5.0, 1.0, 270000.0, 50.0
2298, 11.0, 5.0, 1.0, 260000.0, 60.0
11744, 13.0, 5.0, 1.0, 50000.0, 36.0
12910, 13.0, 3.0, 1.0, 300000.0, 15.0
16289, 7.0, 3.0, 1.0, 340000.0, 30.0
5758, 11.0, 4.0, 1.0, 80000.0, 60.0
11714, 12.0, 1.0, 0.0, 90000.0, 28.0
9403, 8.0, 4.0, 0.0, 340000.0, 44.0
15362, 5.0, 2.0, 1.0, 400000.0, 40.0
7274, 8.0, 2.0, 0.0, 200000.0, 38.0
13778, 6.0, 5.0, 1.0, 340000.0, 70.0
9758, 7.0, 4.0, 0.0, 300000.0, 40.0
16270, 12.0, 2.0, 0.0, 110000.0, 43.0
3157, 5.0, 5.0, 1.0, 140000.0, 40.0
9631, 8.0, 3.0, 0.0, 290000.0, 40.0
1491, 10.0, 4.0, 0.0, 390000.0, 45.0
16180, 13.0, 2.0, 1.0, 290000.0, 40.0
17371, 8.0, 4.0, 1.0, 200000.0, 30.0
8030, 13.0, 5.0, 1.0, 330000.0, 55.0
9689, 3.0, 4.0, 1.0, 60000.0, 40.0
13520, 12.0, 4.0, 0.0, 60000.0, 50.0
13122, 11.0, 4.0, 1.0, 190000.0, 52.0
3238, 12.0, 5.0, 1.0, 90000.0, 50.0
8594, 9.0, 4.0, 0.0, 210000.0, 30.0
13165, 8.0, 5.0, 1.0, 30000.0, 45.0
16399, 9.0, 2.0, 0.0, 50000.0, 41.0
16283, 8.0, 4.0, 0.0, 200000.0, 12.0
4449, 13.0, 5.0, 1.0, 160000.0, 48.0
18209, 7.0, 5.0, 1.0, 170000.0, 38.0
7403, 5.0, 2.0, 1.0, 480000.0, 40.0
7515, 6.0, 5.0, 1.0, 170000.0, 45.0
11753, 6.0, 3.0, 0.0, 70000.0, 15.0
7278, 5.0, 5.0, 1.0, 130000.0, 56.0
16426, 13.0, 3.0, 1.0, 190000.0, 44.0
3185, 10.0, 2.0, 0.0, 270000.0, 50.0
3387, 11.0, 2.0, 0.0, 240000.0, 40.0
10919, 3.0, 4.0, 1.0, 390000.0, 40.0
3544, 12.0, 5.0, 1.0, 390000.0, 40.0
1740, 6.0, 2.0, 1.0, 250000.0, 40.0
11059, 13.0, 5.0, 1.0, 250000.0, 48.0
15696, 9.0, 2.0, 1.0, 280000.0, 45.0
872, 8.0, 5.0, 1.0, 160000.0, 50.0
134, 13.0, 5.0, 1.0, 180000.0, 40.0
8770, 12.0, 3.0, 1.0, 440000.0, 40.0
9718, 12.0, 5.0, 1.0, 100000.0, 48.0
15931, 5.0, 2.0, 0.0, 420000.0, 40.0
4481, 13.0, 4.0, 1.0, 410000.0, 40.0
15303, 10.0, 1.0, 0.0, 70000.0, 35.0
13929, 7.0, 4.0, 0.0, 150000.0, 8.0
10055, 9.0, 5.0, 1.0, 190000.0, 30.0
17260, 12.0, 4.0, 1.0, 270000.0, 35.0
11359, 10.0, 1.0, 0.0, 200000.0, 50.0
13903, 6.0, 5.0, 1.0, 150000.0, 15.0
3670, 11.0, 3.0, 1.0, 150000.0, 55.0
2032, 12.0, 4.0, 1.0, 180000.0, 42.0
3913, 4.0, 5.0, 1.0, 20000.0, 60.0
15723, 13.0, 5.0, 1.0, 220000.0, 46.0
8412, 8.0, 3.0, 1.0, 560000.0, 80.0
2960, 13.0, 4.0, 1.0, 320000.0, 40.0
13765, 8.0, 4.0, 0.0, 40000.0, 47.0
12702, 8.0, 3.0, 0.0, 100000.0, 38.0
6480, 9.0, 5.0, 1.0, 250000.0, 10.0
3914, 9.0, 3.0, 0.0, 160000.0, 20.0
14366, 5.0, 4.0, 0.0, 490000.0, 40.0
12137, 9.0, 2.0, 0.0, 100000.0, 33.0
3096, 10.0, 3.0, 0.0, 210000.0, 10.0
14142, 8.0, 4.0, 1.0, 220000.0, 52.0
12639, 7.0, 3.0, 0.0, 200000.0, 52.0
7327, 7.0, 5.0, 1.0, 90000.0, 42.0
6224, 10.0, 3.0, 0.0, 360000.0, 35.0
5410, 11.0, 3.0, 0.0, 200000.0, 12.0
8034, 8.0, 4.0, 0.0, 120000.0, 32.0
4606, 10.0, 3.0, 0.0, 340000.0, 10.0
17345, 2.0, 5.0, 1.0, 220000.0, 48.0
5747, 13.0, 4.0, 1.0, 110000.0, 56.0
11687, 12.0, 4.0, 1.0, 230000.0, 45.0
15302, 10.0, 4.0, 0.0, 20000.0, 8.0
8398, 12.0, 5.0, 1.0, 200000.0, 30.0
8453, 8.0, 2.0, 0.0, 130000.0, 15.0
10134, 9.0, 5.0, 1.0, 160000.0, 65.0
18202, 7.0, 4.0, 0.0, 200000.0, 52.0
9217, 13.0, 5.0, 1.0, 190000.0, 20.0
149, 2.0, 2.0, 1.0, 100000.0, 40.0
3607, 12.0, 2.0, 0.0, 160000.0, 50.0
5270, 5.0, 3.0, 1.0, 140000.0, 22.0
1978, 8.0, 5.0, 1.0, 200000.0, 40.0
10923, 6.0, 3.0, 1.0, 370000.0, 40.0
3837, 2.0, 4.0, 1.0, 30000.0, 44.0
3280, 9.0, 4.0, 1.0, 320000.0, 42.0
17702, 12.0, 3.0, 0.0, 280000.0, 7.0
7253, 8.0, 3.0, 0.0, 150000.0, 20.0
759, 12.0, 5.0, 1.0, 180000.0, 50.0
5189, 10.0, 4.0, 1.0, 200000.0, 40.0
